Unnamed: 0,headline,url,publisher,date,stock,finbert_score,vader_score,Period
138251,"The Daily Biotech Pulse: Johnson & Johnson Earnings, FDA Nod For Horizon Therapeutics, Slew Of Secondary Offerings",https://www.benzinga.com/general/biotech/20/01/15161635/the-daily-biotech-pulse-johnson-johnson-earnings-fda-nod-for-horizon-therapeutics-slew-of-seconda,Shanthi Rexaline,2020-01-22 13:25:41+00:00,BASI,0.0,0.0,Before
579162,"Gorman-Rupp Q4 Adj. EPS $0.28 Down From $0.43 YoY, Sales $93.7M Down From $103.01M YoY",https://www.benzinga.com/news/earnings/20/02/15277445/gorman-rupp-q4-adj-eps-0-28-down-from-0-43-yoy-sales-93-7m-down-from-103-01m-yoy,Benzinga Newsdesk,2020-02-07 11:31:22+00:00,GRC,-0.9746789932250977,0.0,Before
382539,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/02/15429529/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-02-27 15:23:15+00:00,DRQ,-0.9335403442382812,-0.2023,Before
687724,58 Stocks Moving In Monday's Mid-Day Session,https://www.benzinga.com/news/20/02/15291300/58-stocks-moving-in-mondays-mid-day-session,Lisa Levin,2020-02-10 17:14:56+00:00,IVC,0.0,0.0,Before
706459,80 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/02/15414638/80-biggest-movers-from-yesterday,Lisa Levin,2020-02-26 10:32:52+00:00,JMEI,0.0,0.0,Before
153183,Stocks That Hit 52-Week Lows On Wednesday,https://www.benzinga.com/news/20/02/15313696/stocks-that-hit-52-week-lows-on-wednesday,Lisa Levin,2020-02-12 16:50:09+00:00,BFS,-0.9351032376289368,-0.2023,Before
995426,Stocks That Hit 52-Week Lows On Wednesday,https://www.benzinga.com/news/20/02/15418319/stocks-that-hit-52-week-lows-on-wednesday,Lisa Levin,2020-02-26 16:14:39+00:00,PEO,-0.9351032376289368,-0.2023,Before
431884,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/03/15498904/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-03-06 16:22:40+00:00,EQS,-0.927557647228241,-0.2023,Before
1144486,31 Oil & Gas E&P Stocks Moving In Tuesday's Session,https://www.benzinga.com/intraday-update/20/01/15156907/31-oil-gas-e-p-stocks-moving-in-tuesdays-session,Benzinga Newsdesk,2020-01-21 19:38:37+00:00,SJT,0.0,0.0,Before
1349972,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/01/15228049/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-01-31 16:00:53+00:00,WF,-0.927557647228241,-0.2023,Before
234479,71 Stocks Moving In Thursday's Mid-Day Session,https://www.benzinga.com/news/20/02/15376899/71-stocks-moving-in-thursdays-mid-day-session,Lisa Levin,2020-02-20 17:16:42+00:00,CGIX,0.0,0.0,Before
84192,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/02/15429529/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-02-27 15:23:15+00:00,AP,-0.9335403442382812,-0.2023,Before
846898,Motorcar Parts of America Sees FY20 Adj. Sales $539M vs $557.72M Est.,https://www.benzinga.com/news/20/02/15288101/motorcar-parts-of-america-sees-fy20-adj-sales-539m-vs-557-72m-est,Benzinga Newsdesk,2020-02-10 13:03:20+00:00,MPAA,0.5763216018676758,0.0,Before
566931,Gogo shares are trading higher after the company announced it has signed a capacity deal with Hispasat to meet the growing global demand for high-speed inflight connectivity services.,https://www.benzinga.com/wiim/20/01/15135429/gogo-shares-are-trading-higher-after-the-company-announced-it-has-signed-a-capacity-deal-with-hispas,Benzinga Newsdesk,2020-01-16 15:17:45+00:00,GOGO,0.9539605379104614,0.34,Before
15394,14 Biotechnology Stocks Moving In Monday's Pre-Market Session,https://www.benzinga.com/pre-market-outlook/20/01/15187407/14-biotechnology-stocks-moving-in-mondays-pre-market-session,Benzinga Newsdesk,2020-01-27 12:38:37+00:00,ACHN,-0.3821417987346649,0.0,Before
1077040,"Reliv Shares Halted On Circuit Breaker, Up 23%",https://www.benzinga.com/trading-ideas/movers/20/01/15135939/reliv-shares-halted-on-circuit-breaker-up-23,Benzinga Newsdesk,2020-01-16 16:06:04+00:00,RELV,-0.9032405614852905,0.296,Before
1033202,PRGX Announces $20M Buyback,https://www.benzinga.com/news/20/03/15516512/prgx-announces-20m-buyback,luke@benzinga.com,2020-03-10 13:11:44+00:00,PRGX,0.0,0.0,Before
481168,FTI Reports $100M Buyback,https://www.benzinga.com/news/20/02/15403030/fti-reports-100m-buyback,Benzinga Newsdesk,2020-02-25 12:39:49+00:00,FCN,0.0,0.0,Before
901905,Natural Grocers Sees FY20 EPS Of $0.37-$0.45 Vs $0.40 Estimate,https://www.benzinga.com/news/earnings/20/02/15274854/natural-grocers-sees-fy20-eps-of-0-37-0-45-vs-0-40-estimate,Benzinga Newsdesk,2020-02-06 21:39:33+00:00,NGVC,-0.4876730740070343,0.3612,Before
674105,Stocks That Hit 52-Week Highs On Friday,https://www.benzinga.com/news/20/01/15181171/stocks-that-hit-52-week-highs-on-friday,Lisa Levin,2020-01-24 15:41:55+00:00,IOSP,0.0,0.0,Before
1119807,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/03/15498904/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-03-06 16:22:40+00:00,SCHN,-0.927557647228241,-0.2023,Before
313082,14 Financial Services Stocks Moving In Monday's Session,https://www.benzinga.com/intraday-update/20/03/15509734/14-financial-services-stocks-moving-in-mondays-session,Benzinga Newsdesk,2020-03-09 17:39:38+00:00,CTR,0.0,0.0,Before
1390297,29 Healthcare Stocks Moving In Tuesday's After-Market Session,https://www.benzinga.com/after-hours-center/20/01/15160127/29-healthcare-stocks-moving-in-tuesdays-after-market-session,Benzinga Newsdesk,2020-01-22 04:28:35+00:00,XON,-0.3890153169631958,0.0,Before
659231,"Ikonics Q4 EPS $(0.04) Down From $0.08 YoY, Sales $4.963M Up From $4.857M YoY",https://www.benzinga.com/news/earnings/20/02/15380128/ikonics-q4-eps-0-04-down-from-0-08-yoy-sales-4-963m-up-from-4-857m-yoy,Benzinga Newsdesk,2020-02-20 22:02:01+00:00,IKNX,-0.9542765617370605,0.0,Before
195686,"Benzinga's Top Upgrades, Downgrades For February 3, 2020",https://www.benzinga.com/analyst-ratings/upgrades/20/02/15236938/benzingas-top-upgrades-downgrades-for-february-3-2020,Lisa Levin,2020-02-03 14:55:02+00:00,BUSE,-0.5855420827865601,0.2023,Before
432637,"Era Group Q4 EPS $(0.03) Misses $0.06 Estimate, Sales $60.38M Beat $58M Estimate",https://www.benzinga.com/news/earnings/20/03/15494010/era-group-q4-eps-0-03-misses-0-06-estimate-sales-60-38m-beat-58m-estimate,luke@benzinga.com,2020-03-05 22:09:19+00:00,ERA,0.771605908870697,-0.2263,Before
137425,Stocks That Hit 52-Week Highs On Friday,https://www.benzinga.com/news/20/01/15144632/stocks-that-hit-52-week-highs-on-friday,Lisa Levin,2020-01-17 18:23:17+00:00,BANF,0.0,0.0,Before
148455,95 Biggest Movers From Yesterday,https://www.benzinga.com/news/20/02/15382206/95-biggest-movers-from-yesterday,Lisa Levin,2020-02-21 10:12:22+00:00,BCOV,0.0,0.0,Before
223867,4 Medical Care Facilities Stocks Moving In Wednesday's Session,https://www.benzinga.com/intraday-update/20/01/15165296/4-medical-care-facilities-stocks-moving-in-wednesdays-session,Benzinga Newsdesk,2020-01-22 18:34:56+00:00,CCM,0.4271988272666931,0.4939,Before
880673,Stocks That Hit 52-Week Highs On Thursday,https://www.benzinga.com/news/20/01/15218386/stocks-that-hit-52-week-highs-on-thursday,Lisa Levin,2020-01-30 15:25:31+00:00,MYN,0.0,0.0,Before
956103,"Morgan Stanley Upgrades OneSmart Intl Edu to Overweight, Lowers Price Target to $7",https://www.benzinga.com/news/20/02/15391248/morgan-stanley-upgrades-onesmart-intl-edu-to-overweight-lowers-price-target-to-7,Vick Meyer,2020-02-24 10:41:22+00:00,ONE,0.6477230787277222,-0.4588,Before
713575,Stocks That Hit 52-Week Highs On Monday,https://www.benzinga.com/news/20/02/15290126/stocks-that-hit-52-week-highs-on-monday,Lisa Levin,2020-02-10 15:25:08+00:00,JPS,0.0,0.0,Before
324715,Stocks That Hit 52-Week Highs On Tuesday,https://www.benzinga.com/news/20/03/15468005/stocks-that-hit-52-week-highs-on-tuesday,Lisa Levin,2020-03-03 15:44:06+00:00,CXH,0.0,0.0,Before
1140722,Stocks That Hit 52-Week Lows On Wednesday,https://www.benzinga.com/news/20/02/15418319/stocks-that-hit-52-week-lows-on-wednesday,Lisa Levin,2020-02-26 16:14:39+00:00,SINO,-0.9351032376289368,-0.2023,Before
90303,Stocks That Hit 52-Week Highs On Friday,https://www.benzinga.com/news/20/01/15106362/stocks-that-hit-52-week-highs-on-friday,Lisa Levin,2020-01-10 17:18:02+00:00,ARDC,0.0,0.0,Before
748323,"Kennedy-Wilson Holdings Q4 EPS $1.12 Does Not Compare To $(0.08) Estimate, Sales $142.3M Miss $154.75M Estimate",https://www.benzinga.com/news/earnings/20/02/15422419/kennedy-wilson-holdings-q4-eps-1-12-does-not-compare-to-0-08-estimate-sales-142-3m-miss-154-75m-est,Benzinga Newsdesk,2020-02-26 21:37:28+00:00,KW,-0.7965229749679565,-0.1531,Before
933780,"Wells Fargo Maintains Equal-Weight on NVR, Raises Price Target to $4300",https://www.benzinga.com/news/20/01/15207400/wells-fargo-maintains-equal-weight-on-nvr-raises-price-target-to-4300,Vick Meyer,2020-01-29 13:24:56+00:00,NVR,0.8246666193008423,0.25,Before
1406303,"Olympic Steel Q4 Adj. EPS $(0.23) Misses $(0.2) Estimate, Sales $319.74M Miss $344.05M Estimate",https://www.benzinga.com/news/earnings/20/02/15382518/olympic-steel-q4-adj-eps-0-23-misses-0-2-estimate-sales-319-74m-miss-344-05m-estimate,Benzinga Newsdesk,2020-02-21 11:33:18+00:00,ZEUS,-0.959564208984375,-0.3612,Before
650322,22 Basic Materials Stocks Moving In Monday's Pre-Market Session,https://www.benzinga.com/pre-market-outlook/20/03/15505911/22-basic-materials-stocks-moving-in-mondays-pre-market-session,Lisa Levin,2020-03-09 11:51:28+00:00,ICL,0.0,0.0,Before
1224499,Tecogen Announces Its Ultera Emissions Technology Has Been Validated In 19 EU Countries,https://www.benzinga.com/general/20/01/15119571/tecogen-announces-its-ultera-emissions-technology-has-been-validated-in-19-eu-countries,Benzinga Newsdesk,2020-01-14 14:24:18+00:00,TGEN,0.8437939286231995,0.2263,Before
1092358,Radiant Logistics Reports Weaker Results; Acquisitions Continue,https://www.benzinga.com/news/earnings/20/02/15295507/radiant-logistics-reports-weaker-results-acquisitions-continue,FreightWaves,2020-02-11 14:41:07+00:00,RLGT,-0.9724709391593933,0.0516,Before
1122397,68 Stocks Moving In Wednesday's Mid-Day Session,https://www.benzinga.com/news/20/02/15260557/68-stocks-moving-in-wednesdays-mid-day-session,Lisa Levin,2020-02-05 17:16:23+00:00,SD,-0.481137216091156,0.0,Before
566929,Gogo shares are trading lower. Not currently seeing company-specific news.,https://www.benzinga.com/wiim/20/03/15490533/gogo-shares-are-trading-lower-not-currently-seeing-company-specific-news,luke@benzinga.com,2020-03-05 17:02:25+00:00,GOGO,-0.8771510124206543,0.0,Before
588997,"SunTrust Robinson Humphrey Maintains Buy on GTT Communications, Raises Price Target to $16",https://www.benzinga.com/news/20/03/15466213/suntrust-robinson-humphrey-maintains-buy-on-gtt-communications-raises-price-target-to-16,Vick Meyer,2020-03-03 13:46:36+00:00,GTT,0.8365738391876221,0.0,Before
148623,Stocks That Hit 52-Week Highs On Friday,https://www.benzinga.com/news/20/01/15144632/stocks-that-hit-52-week-highs-on-friday,Lisa Levin,2020-01-17 18:23:17+00:00,BCPC,0.0,0.0,Before
419254,Stocks That Hit 52-Week Highs On Friday,https://www.benzinga.com/news/20/01/15144632/stocks-that-hit-52-week-highs-on-friday,Lisa Levin,2020-01-17 18:23:17+00:00,EMD,0.0,0.0,Before
1178806,"Stericycle Q4 Adj. EPS $0.72 Beats $0.69 Estimate, Sales $799.9M Miss $807.69M Estimate",https://www.benzinga.com/news/earnings/20/02/15426852/stericycle-q4-adj-eps-0-72-beats-0-69-estimate-sales-799-9m-miss-807-69m-estimate,Benzinga Newsdesk,2020-02-27 12:56:29+00:00,SRCL,0.0,-0.1531,Before
414983,Netanyahu's Likud Party Leads In Israeli Election But Falls Short Of Governing Majority,https://www.benzinga.com/news/20/03/15459018/netanyahus-likud-party-leads-in-israeli-election-but-falls-short-of-governing-majority,Benzinga Newsdesk,2020-03-02 20:07:07+00:00,EIS,-0.9453860521316528,0.2144,Before
991085,Stocks That Hit 52-Week Highs On Friday,https://www.benzinga.com/news/20/01/15181171/stocks-that-hit-52-week-highs-on-friday,Lisa Levin,2020-01-24 15:41:55+00:00,PCYO,0.0,0.0,Before
1116601,11 Financial Services Stocks Moving In Thursday's After-Market Session,https://www.benzinga.com/after-hours-center/20/01/15177858/11-financial-services-stocks-moving-in-thursdays-after-market-session,Benzinga Newsdesk,2020-01-24 04:21:11+00:00,SBCF,0.0,0.0,Before
1068432,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/02/15441854/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-02-28 15:16:30+00:00,RCI,-0.927557647228241,-0.2023,Before
950783,"O2Micro International Q4 Adj. EPS $0.05 Beats $(0.03) Estimate, Sales $17.9M Beat $16.59M Estimate",https://www.benzinga.com/news/earnings/20/02/15267657/o2micro-international-q4-adj-eps-0-05-beats-0-03-estimate-sales-17-9m-beat-16-59m-estimate,Benzinga Newsdesk,2020-02-06 12:39:50+00:00,OIIM,0.8049602508544922,0.0,Before
915611,"EnPro Industries Q4 EPS $0.57 May Not Compare To $0.30 Estimate, Sales $286.5M Beat $284.7M Estimate",https://www.benzinga.com/news/earnings/20/02/15402211/enpro-industries-q4-eps-0-57-may-not-compare-to-0-30-estimate-sales-286-5m-beat-284-7m-estimate,Benzinga Newsdesk,2020-02-25 11:40:57+00:00,NPO,0.6714040637016296,0.0,Before
1322657,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/02/15441854/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-02-28 15:16:30+00:00,VPG,-0.927557647228241,-0.2023,Before
1206985,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/02/15441854/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-02-28 15:16:30+00:00,SYNC,-0.927557647228241,-0.2023,Before
933779,NVR Reports $300M Buyback,https://www.benzinga.com/news/20/02/15316398/nvr-reports-300m-buyback,Benzinga Newsdesk,2020-02-12 20:30:47+00:00,NVR,0.0,0.0,Before
1218000,"TearLab Q4 EPS $(0.09) Down From $(0.05) YoY, Sales $5.493M Down From $5.988M YoY",https://www.benzinga.com/news/earnings/20/03/15493084/tearlab-q4-eps-0-09-down-from-0-05-yoy-sales-5-493m-down-from-5-988m-yoy,Benzinga Newsdesk,2020-03-05 21:13:03+00:00,TEAR,-0.9745338559150696,0.0,Before
211954,Stocks That Hit 52-Week Lows On Wednesday,https://www.benzinga.com/news/20/03/15479839/stocks-that-hit-52-week-lows-on-wednesday,Lisa Levin,2020-03-04 16:12:40+00:00,CARV,-0.9351032376289368,-0.2023,Before
662157,"Ingles Markets Q1 EPS $0.87 Down From $1.09 YoY, Sales $1.08B Up From $1.062B YoY",https://www.benzinga.com/news/earnings/20/02/15267642/ingles-markets-q1-eps-0-87-down-from-1-09-yoy-sales-1-08b-up-from-1-062b-yoy,Benzinga Newsdesk,2020-02-06 12:36:52+00:00,IMKTA,-0.9366409778594971,0.0,Before
1019170,Stocks That Hit 52-Week Highs On Thursday,https://www.benzinga.com/news/20/01/15101221/stocks-that-hit-52-week-highs-on-thursday,Lisa Levin,2020-01-09 20:15:55+00:00,PMM,0.0,0.0,Before
1181254,"Stage Stores Stock Plummets, Report Says Retailer Could Be Preparing For Bankruptcy",https://www.benzinga.com/news/20/02/15303554/stage-stores-stock-plummets-report-says-retailer-could-be-preparing-for-bankruptcy,Tanzeel Akhtar,2020-02-11 20:36:46+00:00,SSI,-0.962805986404419,0.0,Before
58131,Stocks That Hit 52-Week Highs On Friday,https://www.benzinga.com/news/20/01/15144632/stocks-that-hit-52-week-highs-on-friday,Lisa Levin,2020-01-17 18:23:17+00:00,ALCO,0.0,0.0,Before
876116,Stocks That Hit 52-Week Highs On Friday,https://www.benzinga.com/news/20/01/15144632/stocks-that-hit-52-week-highs-on-friday,Lisa Levin,2020-01-17 18:23:17+00:00,MXF,0.0,0.0,Before
147185,BCB Bancorp Reports 500K Share Buyback,https://www.benzinga.com/news/20/03/15455149/bcb-bancorp-reports-500k-share-buyback,Benzinga Newsdesk,2020-03-02 14:09:13+00:00,BCBP,0.0,0.296,Before
723205,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/03/15498904/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-03-06 16:22:40+00:00,KEP,-0.927557647228241,-0.2023,Before
31740,"Adams Resources & Energy Q4 EPS $0.22 Down From $0.52 YoY, Sales $431.3M Down From $442.649M YoY",https://www.benzinga.com/news/earnings/20/03/15492815/adams-resources-energy-q4-eps-0-22-down-from-0-52-yoy-sales-431-3m-down-from-442-649m-yoy,Benzinga Newsdesk,2020-03-05 21:04:55+00:00,AE,-0.9742490649223328,0.2732,Before
153276,Stocks That Hit 52-Week Highs On Wednesday,https://www.benzinga.com/news/20/01/15163983/stocks-that-hit-52-week-highs-on-wednesday,Lisa Levin,2020-01-22 15:17:23+00:00,BFZ,0.0,0.0,Before
834473,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/02/15429529/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-02-27 15:23:15+00:00,MMS,-0.9335403442382812,-0.2023,Before
308337,20 Consumer Cyclical Stocks Moving In Tuesday's Pre-Market Session,https://www.benzinga.com/news/20/01/15153360/20-consumer-cyclical-stocks-moving-in-tuesdays-pre-market-session,Lisa Levin,2020-01-21 13:05:18+00:00,CSS,0.0,0.0,Before
873545,Murphy USA shares are trading lower after the company reported worse-than-expected Q4 EPS results.,https://www.benzinga.com/wiim/20/01/15219027/murphy-usa-shares-are-trading-lower-after-the-company-reported-worse-than-expected-q4-eps-results,Benzinga Newsdesk,2020-01-30 16:30:06+00:00,MUSA,-0.9735835194587708,0.0,Before
1169911,Stocks That Hit 52-Week Highs On Friday,https://www.benzinga.com/news/20/02/15384591/stocks-that-hit-52-week-highs-on-friday,Lisa Levin,2020-02-21 15:26:05+00:00,SPDC,0.0,0.0,Before
1412028,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/02/15441854/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-02-28 15:16:30+00:00,ZTR,-0.927557647228241,-0.2023,Before
1110346,Stocks That Hit 52-Week Lows On Friday,https://www.benzinga.com/news/20/02/15441854/stocks-that-hit-52-week-lows-on-friday,Lisa Levin,2020-02-28 15:16:30+00:00,RVT,-0.927557647228241,-0.2023,Before
182771,Stocks That Hit 52-Week Lows On Thursday,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,2020-03-12 16:10:12+00:00,BPT,-0.9335403442382812,-0.2023,After
1024576,"SunTrust Robinson Humphrey Maintains Buy on Post Holdings, Raises Price Target to $105",https://www.benzinga.com/news/20/04/15841895/suntrust-robinson-humphrey-maintains-buy-on-post-holdings-raises-price-target-to-105,vishwanath@benzinga.com,2020-04-20 17:35:26+00:00,POST,0.7337931990623474,0.0,After
1209593,"Earnings Scheduled For May 5, 2020",https://www.benzinga.com/news/earnings/20/05/15952131/earnings-scheduled-for-may-5-2020,Lisa Levin,2020-05-05 08:53:28+00:00,TA,0.0,0.0,After
1139504,Recap: SINA Q1 Earnings,https://www.benzinga.com/news/earnings/20/05/16062743/recap-sina-q1-earnings,Benzinga Insights,2020-05-19 11:06:43+00:00,SINA,0.0,0.0,After
613504,"Bill Ackman Makes Pitch To Elon Musk For New HQ, Channels Howard Hughes",https://www.benzinga.com/news/20/05/16088107/bill-ackman-makes-pitch-to-elon-musk-for-new-hq-channels-howard-hughes,Wayne Duggan,2020-05-21 18:57:27+00:00,HHC,0.0,0.0,After
1228388,"JP Morgan Maintains Overweight on Treehouse Foods, Raises Price Target to $56",https://www.benzinga.com/news/20/04/15831284/jp-morgan-maintains-overweight-on-treehouse-foods-raises-price-target-to-56,Vick Meyer,2020-04-17 15:21:02+00:00,THS,0.8959661722183228,0.0085,After
923912,Mid-Day Market Update: Crude Oil Jumps 31%; Invesco Shares Slide On Downbeat Earnings,https://www.benzinga.com/news/earnings/20/04/15867563/mid-day-market-update-crude-oil-jumps-31-invesco-shares-slide-on-downbeat-earnings,Lisa Levin,2020-04-23 16:20:56+00:00,NTGR,-0.9675891399383545,-0.3612,After
1042105,33 Stocks Moving in Monday's Pre-Market Session,https://www.benzinga.com/news/20/04/15882925/33-stocks-moving-in-mondays-pre-market-session,Lisa Levin,2020-04-27 11:36:17+00:00,PTNR,0.0,0.0,After
